Alignment name,Segment Probability,Segment Position in Alignment
C_1_BBS30021_B-2_BBS30025_C,0.3333333333333333,18-18
C_1_BBS30021_B-2_BBS30026_A,0.16666666666666666,5-12
C_1_BBS30021_B-2_BBS30026_A,0.03333333333333333,321-326
C_1_BBS30021_B-2_BBS30026_A,0.06666666666666667,231-242
C_1_BBS30021_B-2_BBS30026_A,0.03333333333333333,266-272
C_1_BBS30021_B-2_BBS30026_A,0.0,122-130
C_1_BBS30021_B-2_BBS30026_A,0.0,138-142
C_1_BBS30021_B-2_BBS30026_A,0.0,209-223
C_1_BBS30021_B-2_BBS30026_A,0.0,149-152
C_1_BBS30021_B-2_BBS30026_A,0.0,279-286
C_1_BBS30021_B-2_BBS30026_A,0.0,179-183
C_1_BBS30021_B-2_BBS30026_A,0.03333333333333333,336-343
C_1_BBS30021_B-2_BBS30026_A,0.06666666666666667,42-45
C_1_BBS30021_B-2_BBS30026_A,0.0,294-297
C_1_BBS30021_B-2_BBS30026_A,0.03333333333333333,52-55
C_1_BBS30021_B-2_BBS30026_A,0.0,199-205
C_1_BBS30021_B-2_BBS30026_A,0.0,166-167
C_1_BBS30021_B-2_BBS30026_A,0.26666666666666666,162-162
C_1_BBS30021_B-2_BBS30026_A,0.1,175-175
C_1_BBS30021_B-2_BBS30026_B,0.0,5-12
C_1_BBS30021_B-2_BBS30026_B,0.0,23-31
C_1_BBS30021_B-2_BBS30026_B,0.0,195-200
C_1_BBS30021_B-2_BBS30026_B,0.03333333333333333,260-266
C_1_BBS30021_B-2_BBS30026_B,0.1,347-351
C_1_BBS30021_B-2_BBS30026_B,0.03333333333333333,360-368
C_1_BBS30021_B-2_BBS30026_B,0.06666666666666667,329-335
C_1_BBS30021_B-2_BBS30026_B,0.0,81-86
C_1_BBS30021_B-2_BBS30026_B,0.0,172-174
C_1_BBS30021_B-2_BBS30026_B,0.0,225-226
C_1_BBS30021_B-2_BBS30026_B,0.0,127-133
C_1_BBS30021_B-2_BBS30026_B,0.0,205-209
C_1_BBS30021_B-2_BBS30026_B,0.0,247-252
C_1_BBS30021_B-2_BBS30026_B,0.03333333333333333,389-392
C_1_BBS30021_B-2_BBS30026_B,0.3333333333333333,319-319
C_1_BBS30021_B-2_BBS30026_B,0.0,279-281
C_1_BBS30021_B-2_BBS30026_B,0.0,121-123
C_1_BBS30021_B-2_BBS30026_B,0.03333333333333333,115-116
C_1_BBS30021_B-2_BBS30026_B,0.3,221-221
C_1_BBS30021_B-2_BBS30026_B,0.3333333333333333,68-68
C_1_BBS30021_B-2_BBS30026_B,0.3333333333333333,139-139
C_1_BBS30021_B-2_BBS30026_B,0.06666666666666667,75-75
C_1_BBS30021_B-2_BBS30026_B,0.1,167-167
C_1_BBS30021_B-2_BBS30026_B,0.3333333333333333,62-62
C_1_BBS30021_B-2_BBS30026_B,0.3333333333333333,161-161
C_1_BBS30021_B-2_BBS30026_B,0.3333333333333333,275-275
C_1_BBS30021_B-2_BBS30026_C,0.0,5-12
C_1_BBS30021_B-2_BBS30026_C,0.0,23-31
C_1_BBS30021_B-2_BBS30026_C,0.0,195-200
C_1_BBS30021_B-2_BBS30026_C,0.0,260-266
C_1_BBS30021_B-2_BBS30026_C,0.1,347-351
C_1_BBS30021_B-2_BBS30026_C,0.03333333333333333,360-368
C_1_BBS30021_B-2_BBS30026_C,0.0,81-86
C_1_BBS30021_B-2_BBS30026_C,0.06666666666666667,329-334
C_1_BBS30021_B-2_BBS30026_C,0.0,172-174
C_1_BBS30021_B-2_BBS30026_C,0.0,225-226
C_1_BBS30021_B-2_BBS30026_C,0.0,127-133
C_1_BBS30021_B-2_BBS30026_C,0.03333333333333333,205-209
C_1_BBS30021_B-2_BBS30026_C,0.0,247-252
C_1_BBS30021_B-2_BBS30026_C,0.0,389-392
C_1_BBS30021_B-2_BBS30026_C,0.26666666666666666,319-319
C_1_BBS30021_B-2_BBS30026_C,0.03333333333333333,279-281
C_1_BBS30021_B-2_BBS30026_C,0.0,121-123
C_1_BBS30021_B-2_BBS30026_C,0.03333333333333333,115-116
C_1_BBS30021_B-2_BBS30026_C,0.3,221-221
C_1_BBS30021_B-2_BBS30026_C,0.3333333333333333,68-68
C_1_BBS30021_B-2_BBS30026_C,0.3333333333333333,139-139
C_1_BBS30021_B-2_BBS30026_C,0.06666666666666667,75-75
C_1_BBS30021_B-2_BBS30026_C,0.16666666666666666,167-167
C_1_BBS30021_B-2_BBS30026_C,0.3333333333333333,62-62
C_1_BBS30021_B-2_BBS30026_C,0.3333333333333333,275-275
C_1_BBS30021_B-2_BBS30026_C,0.3333333333333333,161-161
C_1_BBS30021_B-2_BBS30029,0.03333333333333333,5-13
C_1_BBS30021_B-2_BBS30029,0.1,116-128
C_1_BBS30021_B-2_BBS30029,0.23333333333333334,68-76
C_1_BBS30021_B-2_BBS30029,0.0,229-237
C_1_BBS30021_B-2_BBS30029,0.0,48-54
C_1_BBS30021_B-2_BBS30029,0.0,198-204
C_1_BBS30021_B-2_BBS30029,0.0,305-310
C_1_BBS30021_B-2_BBS30029,0.06666666666666667,414-417
C_1_BBS30021_B-2_BBS30029,0.0,406-407
C_1_BBS30021_B-2_BBS30029,0.0,382-384
C_1_BBS30021_B-2_BBS30029,0.0,262-263
C_1_BBS30021_B-2_BBS30029,0.03333333333333333,290-290
C_1_BBS30021_B-2_BBS30029,0.03333333333333333,245-247
C_1_BBS30021_B-2_BBS30029,0.13333333333333333,522-529
C_1_BBS30021_B-2_BBS30029,0.03333333333333333,360-364
C_1_BBS30021_B-2_BBS30029,0.06666666666666667,255-256
C_1_BBS30021_B-2_BBS30029,0.03333333333333333,278-279
C_1_BBS30021_B-2_BBS30029,0.0,388-389
C_1_BBS30021_B-2_BBS30029,0.1,18-19
C_1_BBS30021_B-2_BBS30029,0.0,267-269
C_1_BBS30021_B-2_BBS30029,0.0,43-44
C_1_BBS30021_B-2_BBS30029,0.0,31-32
C_1_BBS30021_B-2_BBS30029,0.3333333333333333,23-23
C_1_BBS30021_B-2_BBS30029,0.3333333333333333,536-536
C_1_BBS30021_B-2_BBS30029,0.3333333333333333,251-251
C_1_BBS30024_A-2_BBS30001,0.16666666666666666,229-246
C_1_BBS30024_A-2_BBS30001,0.16666666666666666,116-125
C_1_BBS30024_A-2_BBS30001,0.06666666666666667,133-149
C_1_BBS30024_A-2_BBS30001,0.06666666666666667,16-18
C_1_BBS30024_A-2_BBS30001,0.0,34-37
C_1_BBS30024_A-2_BBS30001,0.13333333333333333,182-185
C_1_BBS30024_A-2_BBS30001,0.06666666666666667,63-63
C_1_BBS30024_A-2_BBS30001,0.13333333333333333,49-55
C_1_BBS30024_A-2_BBS30001,0.1,85-88
C_1_BBS30024_A-2_BBS30001,0.1,70-71
C_1_BBS30024_A-2_BBS30001,0.6666666666666666,211-211
C_1_BBS30024_A-2_BBS30001,0.2,23-23
C_1_BBS30024_A-2_BBS30001,0.13333333333333333,223-225
C_1_BBS30024_A-2_BBS30001,0.43333333333333335,256-256
C_1_BBS30024_A-2_BBS30001,0.43333333333333335,12-12
C_1_BBS30024_A-2_BBS30001,0.43333333333333335,42-42
C_1_BBS30024_A-2_BBS30002,0.1,362-374
C_1_BBS30024_A-2_BBS30002,0.2,499-506
C_1_BBS30024_A-2_BBS30002,0.16666666666666666,629-636
C_1_BBS30024_A-2_BBS30002,0.03333333333333333,24-29
C_1_BBS30024_A-2_BBS30002,0.1,207-210
C_1_BBS30024_A-2_BBS30002,0.03333333333333333,605-611
C_1_BBS30024_A-2_BBS30002,0.0,185-191
C_1_BBS30024_A-2_BBS30002,0.03333333333333333,238-242
C_1_BBS30024_A-2_BBS30002,0.0,559-560
C_1_BBS30024_A-2_BBS30002,0.0,651-652
C_1_BBS30024_A-2_BBS30002,0.03333333333333333,387-388
C_1_BBS30024_A-2_BBS30002,0.1,657-661
C_1_BBS30024_A-2_BBS30002,0.0,621-624
C_1_BBS30024_A-2_BBS30002,0.0,580-583
C_1_BBS30024_A-2_BBS30002,0.1,246-250
C_1_BBS30024_A-2_BBS30002,0.0,232-234
C_1_BBS30024_A-2_BBS30002,0.03333333333333333,591-593
C_1_BBS30024_A-2_BBS30002,0.13333333333333333,396-397
C_1_BBS30024_A-2_BBS30002,0.1,224-227
C_1_BBS30024_A-2_BBS30002,0.06666666666666667,17-17
C_1_BBS30024_A-2_BBS30002,0.0,685-687
C_1_BBS30024_A-2_BBS30002,0.3333333333333333,691-691
C_1_BBS30024_A-2_BBS30002,0.3333333333333333,214-214
C_1_BBS30024_A-2_BBS30002,0.3333333333333333,641-641
C_1_BBS30024_A-2_BBS30003,0.16666666666666666,218-223
C_1_BBS30024_A-2_BBS30003,0.0,187-191
C_1_BBS30024_A-2_BBS30003,0.03333333333333333,241-251
C_1_BBS30024_A-2_BBS30003,0.03333333333333333,340-348
C_1_BBS30024_A-2_BBS30003,0.0,145-147
C_1_BBS30024_A-2_BBS30003,0.0,303-307
C_1_BBS30024_A-2_BBS30003,0.0,175-179
C_1_BBS30024_A-2_BBS30003,0.0,102-105
C_1_BBS30024_A-2_BBS30003,0.03333333333333333,95-95
C_1_BBS30024_A-2_BBS30003,0.0,264-268
C_1_BBS30024_A-2_BBS30003,0.1,138-140
C_1_BBS30024_A-2_BBS30003,0.0,320-323
C_1_BBS30024_A-2_BBS30003,0.0,234-235
C_1_BBS30024_A-2_BBS30003,0.26666666666666666,202-202
C_1_BBS30024_A-2_BBS30003,0.3333333333333333,297-298
C_1_BBS30024_A-2_BBS30003,0.3333333333333333,75-75
C_1_BBS30024_A-2_BBS30003,0.1,213-213
C_1_BBS30024_A-2_BBS30003,0.3333333333333333,120-120
C_1_BBS30024_A-2_BBS30003,0.3333333333333333,336-336
C_1_BBS30024_A-2_BBS30003,0.3333333333333333,354-354
C_1_BBS30024_A-2_BBS30003,0.3333333333333333,70-70
C_1_BBS30024_A-2_BBS30003,0.3333333333333333,133-133
C_1_BBS30024_A-2_BBS30003,0.3333333333333333,91-91
C_1_BBS30024_A-2_BBS30003,0.3333333333333333,291-291
C_1_BBS30024_A-2_BBS30003,0.3333333333333333,109-109
C_1_BBS30024_A-2_BBS30003,0.3333333333333333,115-115
C_1_BBS30024_A-2_BBS30004,0.1,368-389
C_1_BBS30024_A-2_BBS30004,0.23333333333333334,251-257
C_1_BBS30024_A-2_BBS30004,0.06666666666666667,267-279
C_1_BBS30024_A-2_BBS30004,0.0,143-150
C_1_BBS30024_A-2_BBS30004,0.03333333333333333,288-297
C_1_BBS30024_A-2_BBS30004,0.0,334-336
C_1_BBS30024_A-2_BBS30004,0.03333333333333333,306-313
C_1_BBS30024_A-2_BBS30004,0.03333333333333333,401-402
C_1_BBS30024_A-2_BBS30004,0.0,19-20
C_1_BBS30024_A-2_BBS30004,0.03333333333333333,118-118
C_1_BBS30024_A-2_BBS30004,0.0,43-45
C_1_BBS30024_A-2_BBS30004,0.0,407-409
C_1_BBS30024_A-2_BBS30004,0.0,413-415
C_1_BBS30024_A-2_BBS30004,0.0,68-69
C_1_BBS30024_A-2_BBS30004,0.0,102-104
C_1_BBS30024_A-2_BBS30004,0.0,122-123
C_1_BBS30024_A-2_BBS30004,0.0,154-155
C_1_BBS30024_A-2_BBS30004,0.0,319-322
C_1_BBS30024_A-2_BBS30004,0.3333333333333333,39-39
C_1_BBS30024_A-2_BBS30004,0.3333333333333333,302-302
C_1_BBS30024_A-2_BBS30004,0.3333333333333333,60-60
C_1_BBS30024_A-2_BBS30004,0.3333333333333333,8-8
C_1_BBS30024_A-2_BBS30004,0.3333333333333333,329-329
C_1_BBS30024_A-2_BBS30004,0.3333333333333333,14-14
C_1_BBS30024_A-2_BBS30009,0.03333333333333333,160-163
C_1_BBS30024_A-2_BBS30009,0.16666666666666666,67-73
C_1_BBS30024_A-2_BBS30009,0.1,113-116
C_1_BBS30024_A-2_BBS30009,0.03333333333333333,16-16
C_1_BBS30024_A-2_BBS30009,0.0,21-22
C_1_BBS30024_A-2_BBS30009,0.1,121-122
C_1_BBS30024_A-2_BBS30009,0.06666666666666667,84-85
C_1_BBS30024_A-2_BBS30009,0.0,53-54
C_1_BBS30024_A-2_BBS30009,0.03333333333333333,77-77
C_1_BBS30024_A-2_BBS30009,0.03333333333333333,108-108
C_1_BBS30024_A-2_BBS30009,0.03333333333333333,99-99
C_1_BBS30024_A-2_BBS30009,0.03333333333333333,156-156
C_1_BBS30024_A-2_BBS30009,0.3333333333333333,152-152
C_1_BBS30024_A-2_BBS30013,0.13333333333333333,230-239
C_1_BBS30024_A-2_BBS30013,0.06666666666666667,327-336
C_1_BBS30024_A-2_BBS30013,0.03333333333333333,104-121
C_1_BBS30024_A-2_BBS30013,0.03333333333333333,307-323
C_1_BBS30024_A-2_BBS30013,0.06666666666666667,42-51
C_1_BBS30024_A-2_BBS30013,0.0,181-185
C_1_BBS30024_A-2_BBS30013,0.0,297-302
C_1_BBS30024_A-2_BBS30013,0.03333333333333333,30-33
C_1_BBS30024_A-2_BBS30013,0.03333333333333333,276-281
C_1_BBS30024_A-2_BBS30013,0.0,155-157
C_1_BBS30024_A-2_BBS30013,0.0,377-382
C_1_BBS30024_A-2_BBS30013,0.03333333333333333,215-219
C_1_BBS30024_A-2_BBS30013,0.13333333333333333,76-77
C_1_BBS30024_A-2_BBS30013,0.26666666666666666,86-87
C_1_BBS30024_A-2_BBS30013,0.36666666666666664,386-386
C_1_BBS30024_A-2_BBS30013,0.1,151-151
C_1_BBS30024_A-2_BBS30013,0.0,15-18
C_1_BBS30024_A-2_BBS30013,0.3333333333333333,428-428
C_1_BBS30024_A-2_BBS30013,0.3333333333333333,342-342
C_1_BBS30024_A-2_BBS30013,0.3333333333333333,293-293
C_1_BBS30024_A-2_BBS30013,0.3333333333333333,189-189
C_1_BBS30024_A-2_BBS30013,0.3333333333333333,438-438
C_1_BBS30024_A-2_BBS30013,0.3333333333333333,81-81
C_1_BBS30024_A-2_BBS30021_A,0.0,76-91
C_1_BBS30024_A-2_BBS30021_A,0.0,59-62
C_1_BBS30024_A-2_BBS30021_A,0.03333333333333333,17-22
C_1_BBS30024_A-2_BBS30021_A,0.06666666666666667,238-242
C_1_BBS30024_A-2_BBS30021_A,0.13333333333333333,141-148
C_1_BBS30024_A-2_BBS30021_A,0.0,268-276
C_1_BBS30024_A-2_BBS30021_A,0.0,295-303
C_1_BBS30024_A-2_BBS30021_A,0.0,247-255
C_1_BBS30024_A-2_BBS30021_A,0.0,204-209
C_1_BBS30024_A-2_BBS30021_A,0.03333333333333333,170-172
C_1_BBS30024_A-2_BBS30021_A,0.3,124-124
C_1_BBS30024_A-2_BBS30021_A,0.0,30-31
C_1_BBS30024_A-2_BBS30021_A,0.0,194-196
C_1_BBS30024_A-2_BBS30021_A,0.3333333333333333,106-106
C_1_BBS30024_A-2_BBS30021_A,0.3333333333333333,181-181
C_1_BBS30024_A-2_BBS30021_A,0.3333333333333333,188-188
C_1_BBS30024_A-2_BBS30021_A,0.3333333333333333,307-307
C_1_BBS30024_A-2_BBS30021_B,0.0,76-91
C_1_BBS30024_A-2_BBS30021_B,0.0,59-62
C_1_BBS30024_A-2_BBS30021_B,0.0,17-22
C_1_BBS30024_A-2_BBS30021_B,0.06666666666666667,238-242
C_1_BBS30024_A-2_BBS30021_B,0.13333333333333333,141-148
C_1_BBS30024_A-2_BBS30021_B,0.0,268-276
C_1_BBS30024_A-2_BBS30021_B,0.0,295-303
C_1_BBS30024_A-2_BBS30021_B,0.03333333333333333,247-255
C_1_BBS30024_A-2_BBS30021_B,0.0,204-209
C_1_BBS30024_A-2_BBS30021_B,0.03333333333333333,170-172
C_1_BBS30024_A-2_BBS30021_B,0.3333333333333333,124-124
C_1_BBS30024_A-2_BBS30021_B,0.0,30-31
C_1_BBS30024_A-2_BBS30021_B,0.0,194-196
C_1_BBS30024_A-2_BBS30021_B,0.3333333333333333,106-106
C_1_BBS30024_A-2_BBS30021_B,0.3333333333333333,181-181
C_1_BBS30024_A-2_BBS30021_B,0.3333333333333333,188-188
C_1_BBS30024_A-2_BBS30021_B,0.3333333333333333,307-307
C_1_BBS30024_A-2_BBS30021_C,0.1,165-174
C_1_BBS30024_A-2_BBS30021_C,0.0,212-221
C_1_BBS30024_A-2_BBS30021_C,0.1,17-21
C_1_BBS30024_A-2_BBS30021_C,0.0,37-40
C_1_BBS30024_A-2_BBS30021_C,0.1,68-73
C_1_BBS30024_A-2_BBS30021_C,0.0,118-119
C_1_BBS30024_A-2_BBS30021_C,0.0,79-81
C_1_BBS30024_A-2_BBS30021_C,0.0,141-143
C_1_BBS30024_A-2_BBS30021_C,0.1,111-113
C_1_BBS30024_A-2_BBS30021_C,0.0,200-203
C_1_BBS30024_A-2_BBS30021_C,0.03333333333333333,131-135
C_1_BBS30024_A-2_BBS30021_C,0.03333333333333333,178-183
C_1_BBS30024_A-2_BBS30021_C,0.0,256-258
C_1_BBS30024_A-2_BBS30021_C,0.0,191-194
C_1_BBS30024_A-2_BBS30021_C,0.16666666666666666,51-54
C_1_BBS30024_A-2_BBS30021_C,0.7666666666666667,147-147
C_1_BBS30024_A-2_BBS30021_C,0.9,107-107
C_1_BBS30024_A-2_BBS30021_C,0.43333333333333335,187-187
C_1_BBS30024_A-2_BBS30021_C,0.43333333333333335,225-225
C_1_BBS30024_A-2_BBS30021_C,0.43333333333333335,63-63
C_1_BBS30024_A-2_BBS30023_C,0.03333333333333333,150-161
C_1_BBS30024_A-2_BBS30023_C,0.06666666666666667,268-274
C_1_BBS30024_A-2_BBS30023_C,0.03333333333333333,86-93
C_1_BBS30024_A-2_BBS30023_C,0.0,22-29
C_1_BBS30024_A-2_BBS30023_C,0.06666666666666667,194-204
C_1_BBS30024_A-2_BBS30023_C,0.0,173-177
C_1_BBS30024_A-2_BBS30023_C,0.16666666666666666,246-250
C_1_BBS30024_A-2_BBS30023_C,0.0,254-255
C_1_BBS30024_A-2_BBS30023_C,0.0,82-82
C_1_BBS30024_A-2_BBS30023_C,0.1,1-2
C_1_BBS30024_A-2_BBS30023_C,0.03333333333333333,7-7
C_1_BBS30024_A-2_BBS30023_C,0.2,62-62
C_1_BBS30024_A-2_BBS30023_C,0.3,41-41
C_1_BBS30024_A-2_BBS30023_C,0.3,77-77
C_1_BBS30024_A-2_BBS30023_C,0.3,70-70
C_1_BBS30024_A-2_BBS30023_C,0.3,210-210
C_1_BBS30024_A-2_BBS30023_C,0.3,54-54
C_1_BBS30024_A-2_BBS30023_C,0.3,58-58
C_1_BBS30024_A-2_BBS30023_C,0.3,45-45
C_1_BBS30024_A-2_BBS30023_C,0.3,37-37
C_1_BBS30024_A-2_BBS30025_A,0.23333333333333334,104-109
C_1_BBS30024_A-2_BBS30025_A,0.03333333333333333,80-87
C_1_BBS30024_A-2_BBS30025_A,0.1,54-60
C_1_BBS30024_A-2_BBS30025_A,0.03333333333333333,189-190
C_1_BBS30024_A-2_BBS30025_A,0.0,158-159
C_1_BBS30024_A-2_BBS30025_A,0.1,34-36
C_1_BBS30024_A-2_BBS30025_A,0.06666666666666667,151-154
C_1_BBS30024_A-2_BBS30025_A,0.0,19-23
C_1_BBS30024_A-2_BBS30025_A,0.03333333333333333,199-203
C_1_BBS30024_A-2_BBS30025_A,0.06666666666666667,70-74
C_1_BBS30024_A-2_BBS30025_A,0.26666666666666666,43-47
C_1_BBS30024_A-2_BBS30025_A,0.0,96-97
C_1_BBS30024_A-2_BBS30025_A,0.0,164-164
C_1_BBS30024_A-2_BBS30025_A,0.3,64-64
C_1_BBS30024_A-2_BBS30025_A,0.3,30-30
C_1_BBS30024_A-2_BBS30025_B,0.0,118-136
C_1_BBS30024_A-2_BBS30025_B,0.0,18-19
C_1_BBS30024_A-2_BBS30025_B,0.0,106-107
C_1_BBS30024_A-2_BBS30025_B,0.0,55-57
C_1_BBS30024_A-2_BBS30025_B,0.2,170-174
C_1_BBS30024_A-2_BBS30025_B,0.06666666666666667,101-102
C_1_BBS30024_A-2_BBS30025_B,0.1,69-72
C_1_BBS30024_A-2_BBS30025_B,0.13333333333333333,36-36
C_1_BBS30024_A-2_BBS30025_B,0.3,32-32
C_1_BBS30024_A-2_BBS30025_B,0.3,112-112
C_1_BBS30024_A-2_BBS30025_B,0.3,23-23
C_1_BBS30024_A-2_BBS30025_C,0.0,118-136
C_1_BBS30024_A-2_BBS30025_C,0.0,18-19
C_1_BBS30024_A-2_BBS30025_C,0.0,106-107
C_1_BBS30024_A-2_BBS30025_C,0.0,55-57
C_1_BBS30024_A-2_BBS30025_C,0.13333333333333333,170-174
C_1_BBS30024_A-2_BBS30025_C,0.06666666666666667,101-102
C_1_BBS30024_A-2_BBS30025_C,0.23333333333333334,69-72
C_1_BBS30024_A-2_BBS30025_C,0.13333333333333333,36-36
C_1_BBS30024_A-2_BBS30025_C,0.3,32-32
C_1_BBS30024_A-2_BBS30025_C,0.3,23-23
C_1_BBS30024_A-2_BBS30025_C,0.3,112-112
C_1_BBS30024_A-2_BBS30029,0.03333333333333333,254-262
C_1_BBS30024_A-2_BBS30029,0.1,36-39
C_1_BBS30024_A-2_BBS30029,0.0,221-225
C_1_BBS30024_A-2_BBS30029,0.06666666666666667,374-378
C_1_BBS30024_A-2_BBS30029,0.0,107-109
C_1_BBS30024_A-2_BBS30029,0.0,316-321
C_1_BBS30024_A-2_BBS30029,0.0,58-66
C_1_BBS30024_A-2_BBS30029,0.13333333333333333,129-132
C_1_BBS30024_A-2_BBS30029,0.03333333333333333,86-92
C_1_BBS30024_A-2_BBS30029,0.0,289-295
C_1_BBS30024_A-2_BBS30029,0.03333333333333333,424-425
C_1_BBS30024_A-2_BBS30029,0.0,274-277
C_1_BBS30024_A-2_BBS30029,0.0,79-82
C_1_BBS30024_A-2_BBS30029,0.1,326-326
C_1_BBS30024_A-2_BBS30029,0.03333333333333333,96-96
C_1_BBS30024_A-2_BBS30029,0.06666666666666667,409-413
C_1_BBS30024_A-2_BBS30029,0.03333333333333333,191-195
C_1_BBS30024_A-2_BBS30029,0.13333333333333333,309-310
C_1_BBS30024_A-2_BBS30029,0.2,20-21
C_1_BBS30024_A-2_BBS30029,0.16666666666666666,551-554
C_1_BBS30024_A-2_BBS30029,0.3333333333333333,139-139
C_1_BBS30024_A-2_BBS30029,0.3333333333333333,305-305
C_1_BBS30024_A-2_BBS30029,0.3333333333333333,547-547
C_1_BBS30024_A-2_BBS30029,0.3333333333333333,25-25
C_1_BBS30024_A-2_BBS30030,0.06666666666666667,99-116
C_1_BBS30024_A-2_BBS30030,0.03333333333333333,232-240
C_1_BBS30024_A-2_BBS30030,0.13333333333333333,19-25
C_1_BBS30024_A-2_BBS30030,0.16666666666666666,186-199
C_1_BBS30024_A-2_BBS30030,0.13333333333333333,140-149
C_1_BBS30024_A-2_BBS30030,0.13333333333333333,287-293
C_1_BBS30024_A-2_BBS30030,0.13333333333333333,61-72
C_1_BBS30024_A-2_BBS30030,0.06666666666666667,42-45
C_1_BBS30024_A-2_BBS30030,0.06666666666666667,298-299
C_1_BBS30024_A-2_BBS30030,0.16666666666666666,80-87
C_1_BBS30024_A-2_BBS30030,0.06666666666666667,264-268
C_1_BBS30024_A-2_BBS30030,0.0,169-170
C_1_BBS30024_A-2_BBS30030,0.16666666666666666,155-155
C_1_BBS30024_A-2_BBS30030,0.16666666666666666,312-314
C_1_BBS30024_A-2_BBS30030,0.0,3-3
C_1_BBS30024_A-2_BBS30030,0.3,308-308
C_1_BBS30024_A-2_BBS30030,0.3,206-206
C_1_BBS30024_A-2_BBS30030,0.3,176-176
C_1_BBS30025_C-2_BBS30001,0.03333333333333333,36-42
C_1_BBS30025_C-2_BBS30001,0.0,157-160
C_1_BBS30025_C-2_BBS30001,0.03333333333333333,57-61
C_1_BBS30025_C-2_BBS30001,0.13333333333333333,144-145
C_1_BBS30025_C-2_BBS30001,0.1,129-132
C_1_BBS30025_C-2_BBS30001,0.0,19-19
C_1_BBS30025_C-2_BBS30001,0.03333333333333333,196-196
C_1_BBS30025_C-2_BBS30001,0.03333333333333333,119-119
C_1_BBS30025_C-2_BBS30001,0.03333333333333333,15-15
C_1_BBS30025_C-2_BBS30001,0.3333333333333333,201-201
C_1_BBS30025_C-2_BBS30001,0.3333333333333333,214-214
C_1_BBS30025_C-2_BBS30001,0.3333333333333333,210-210
C_1_BBS30025_C-2_BBS30001,0.3333333333333333,50-50
C_1_BBS30025_C-2_BBS30002,0.06666666666666667,234-244
C_1_BBS30025_C-2_BBS30002,0.0,598-608
C_1_BBS30025_C-2_BBS30002,0.03333333333333333,187-192
C_1_BBS30025_C-2_BBS30002,0.0,615-617
C_1_BBS30025_C-2_BBS30002,0.0,622-625
C_1_BBS30025_C-2_BBS30002,0.0,207-209
C_1_BBS30025_C-2_BBS30002,0.0,640-643
C_1_BBS30025_C-2_BBS30002,0.0,372-373
C_1_BBS30025_C-2_BBS30002,0.03333333333333333,559-559
C_1_BBS30025_C-2_BBS30002,0.1,656-657
C_1_BBS30025_C-2_BBS30002,0.4,356-356
C_1_BBS30025_C-2_BBS30002,0.0,227-229
C_1_BBS30025_C-2_BBS30002,0.0,350-352
C_1_BBS30025_C-2_BBS30002,0.06666666666666667,196-196
C_1_BBS30025_C-2_BBS30002,0.0,563-564
C_1_BBS30025_C-2_BBS30002,0.3333333333333333,183-183
C_1_BBS30025_C-2_BBS30002,0.3333333333333333,221-221
C_1_BBS30025_C-2_BBS30002,0.3333333333333333,652-652
C_1_BBS30025_C-2_BBS30003,0.4,228-240
C_1_BBS30025_C-2_BBS30003,0.0,286-290
C_1_BBS30025_C-2_BBS30003,0.03333333333333333,189-197
C_1_BBS30025_C-2_BBS30003,0.0,36-39
C_1_BBS30025_C-2_BBS30003,0.0,105-111
C_1_BBS30025_C-2_BBS30003,0.0,49-53
C_1_BBS30025_C-2_BBS30003,0.0,5-6
C_1_BBS30025_C-2_BBS30003,0.0,337-343
C_1_BBS30025_C-2_BBS30003,0.06666666666666667,298-298
C_1_BBS30025_C-2_BBS30003,0.0,162-165
C_1_BBS30025_C-2_BBS30003,0.3333333333333333,117-117
C_1_BBS30025_C-2_BBS30003,0.3333333333333333,123-123
C_1_BBS30025_C-2_BBS30003,0.3333333333333333,45-45
C_1_BBS30025_C-2_BBS30004,0.03333333333333333,251-257
C_1_BBS30025_C-2_BBS30004,0.03333333333333333,367-369
C_1_BBS30025_C-2_BBS30004,0.0,398-400
C_1_BBS30025_C-2_BBS30004,0.16666666666666666,274-280
C_1_BBS30025_C-2_BBS30004,0.06666666666666667,76-79
C_1_BBS30025_C-2_BBS30004,0.13333333333333333,267-270
C_1_BBS30025_C-2_BBS30004,0.1,36-40
C_1_BBS30025_C-2_BBS30004,0.0,63-65
C_1_BBS30025_C-2_BBS30004,0.26666666666666666,32-32
C_1_BBS30025_C-2_BBS30004,0.3333333333333333,404-408
C_1_BBS30025_C-2_BBS30004,0.3333333333333333,394-394
C_1_BBS30025_C-2_BBS30004,0.3,208-208
C_1_BBS30025_C-2_BBS30004,0.06666666666666667,19-19
C_1_BBS30025_C-2_BBS30004,0.1,129-129
C_1_BBS30025_C-2_BBS30004,0.3333333333333333,202-202
C_1_BBS30025_C-2_BBS30005,0.16666666666666666,190-196
C_1_BBS30025_C-2_BBS30005,0.03333333333333333,118-123
C_1_BBS30025_C-2_BBS30005,0.1,203-206
C_1_BBS30025_C-2_BBS30005,0.13333333333333333,75-82
C_1_BBS30025_C-2_BBS30005,0.03333333333333333,100-102
C_1_BBS30025_C-2_BBS30005,0.13333333333333333,143-149
C_1_BBS30025_C-2_BBS30005,0.0,230-231
C_1_BBS30025_C-2_BBS30005,0.03333333333333333,92-93
C_1_BBS30025_C-2_BBS30005,0.26666666666666666,159-162
C_1_BBS30025_C-2_BBS30005,0.1,129-130
